"KZV_NR";"ABR_ZEIT";"KGR";"KK_NR_BKV";"PW_KCH";"PW_KFO";"PW_ZE";"PW_PAR";"PW_KBR";"PW_IP"
"32";"2026Q1";"4";"102691825100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102693631100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102701842500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102703637000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102711827700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102741551800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102741559600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102751558600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102753118700";"1,2605";"1,0978";"1,1844";"1,2605";"1,2605";"1,3619"
"32";"2026Q1";"6";"102753204200";"1,2605";"1,0978";"1,1844";"1,2605";"1,2605";"1,3619"
"32";"2026Q1";"6";"102753539600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102753617100";"1,2605";"1,0978";"1,1844";"1,2605";"1,2605";"1,3619"
"32";"2026Q1";"6";"102753626200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102762998100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102781574900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102781577200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102781578300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102782971200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102783507100";"1,2605";"1,0978";"1,1844";"1,2605";"1,2605";"1,3619"
"32";"2026Q1";"6";"102783533300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102783574300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102783624300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"102800183800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"102800192900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"2";"102800500200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"3";"102800888000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102801800700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102801812100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102801832500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102801834700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102801852000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"102801856400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102803077500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102803142400";"1,2605";"1,0978";"1,1844";"1,2605";"1,2605";"1,3619"
"32";"2026Q1";"6";"102803545100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102803557600";"1,2605";"1,0978";"1,1844";"1,2605";"1,2605";"1,3619"
"32";"2026Q1";"6";"102803612300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102803614500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102803644100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102803657700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102822381400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102843324800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102953801900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"102993831900";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"6";"104182908100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104192275700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104193072400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104193144000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104203141000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"104210062000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"2";"104210500000";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"3";"104210873100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"104211481900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104212237400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104212255700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104212266000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104212993000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104213124000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104213798500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104242964800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104252265300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104423991500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104883660000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"104993900300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"106352438300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"106620137900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"106632922500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"106633159300";"1,2423";"1,0978";"1,1844";"1,2423";"1,0775";"1,4388"
"32";"2026Q1";"3";"106640880200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"106641535500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"106643157200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"106643165200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"106643203800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"106649239300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"106731037300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"106782956302";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"106802930600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111152007800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111452505700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111753140500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111783201200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111803561200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"111831040000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"2";"111840500600";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"6";"111842898000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111843242900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111843309900";"1,2611";"1,0978";"1,1844";"1,2611";"1,2611";"1,4367"
"32";"2026Q1";"6";"111843320400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111849174000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111849233100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"3";"111850886300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111853416000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111859149900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"3";"111860882000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111863290000";"1,2611";"1,0978";"1,1844";"1,2611";"1,2611";"1,4367"
"32";"2026Q1";"6";"111863343300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111872324900";"1,2611";"1,0978";"1,1844";"1,2611";"1,2611";"1,4367"
"32";"2026Q1";"6";"111883335500";"1,2611";"1,0978";"1,1844";"1,2611";"1,2611";"1,4367"
"32";"2026Q1";"6";"111883350500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111883367400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111893414200";"1,2611";"1,0978";"1,1844";"1,2611";"1,2611";"1,4367"
"32";"2026Q1";"3";"111900883700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111903339300";"1,2611";"1,0978";"1,1844";"1,2611";"1,2611";"1,4367"
"32";"2026Q1";"6";"111903427000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111913143800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"111913267800";"1,2611";"1,0978";"1,1844";"1,2611";"1,2611";"1,4367"
"32";"2026Q1";"6";"113152032900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"113400144100";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"1";"113410111300";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"6";"113412402900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113412550900";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"6";"113412769200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"113420115800";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"4";"113421250500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113422463400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113422960600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"113440141200";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"6";"113442479400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113449170700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"113450117300";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"6";"113452503500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"113460112900";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"1";"113460113000";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"1";"113460140300";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"6";"113462490100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113462568400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113462569500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113462575300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113462688900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113462690300";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"6";"113462712900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113462822200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"113480122300";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"6";"113482619700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"113490132600";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"6";"113492649400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113492652000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"113492670200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120523007600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120523010100";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"6";"120523038300";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"4";"120531314500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120533006600";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"6";"120533015700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120533016800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120533017900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120533019100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120533043100";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"2";"120550500100";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"3";"120550878700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"3";"120550889000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120553012600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120553033100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120553036400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120553042200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120553044400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120572330100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120573232400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120573454300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120582304000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120583001600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120583051700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120583053900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120993832000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"120993833100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"3";"130060904900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"130350108000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"130950029700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"130950096900";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"2";"130950500900";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"4";"130951900500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"130972075000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"130972391300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"131311919900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"131312101300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"131312113700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"132132003200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"132150015400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"2";"132150500200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"132151921300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"132152009000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"132152010300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"132152014700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"132152018100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"132152329700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"132153230100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"132352344000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"135930330100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"135931930900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"136130012900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"2";"136130500000";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"3";"136130871900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"3";"136130871900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"136131700400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"136132004300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"136133233200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137152001200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"137341140100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"137350069300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352410100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352437200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352443000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352452200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352494200";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"6";"137352541900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352556700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352590900";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"6";"137352643200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352661500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352689700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352827400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137352902600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"3";"137370877300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137372423800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137372424900";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"6";"137372427200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137372429400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137372534200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137372536400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137372554700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137372608100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"137372626300";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
