"KZV_NR";"ABR_ZEIT";"KGR";"KK_NR_BKV";"PW_KCH";"PW_KFO";"PW_ZE";"PW_PAR";"PW_KBR";"PW_IP"
"32";"2026Q1";"6";"137452637600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"152032309900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"152039561100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"152132033800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"153060236000";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"153069601200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"153082048800";"1,2954";"1,0978";"1,1844";"1,2954";"1,2954";"1,3867"
"32";"2026Q1";"4";"154109700800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"154113139500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"154113192100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"154113229400";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"154120296100";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"155590311600";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"1";"155590314900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"155592880900";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"155599801800";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"155602060000";"1,3025";"1,0978";"1,1844";"1,3025";"1,3025";"1,4854"
"32";"2026Q1";"1";"156720279300";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"4";"156729900500";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"6";"156792319200";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"8";"232156799500";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"8";"232156999700";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"8";"232157100300";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"8";"232157550800";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"8";"232157750000";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"8";"232158000400";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"8";"232158680700";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"8";"232158945600";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"H";"902000709400";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"H";"902000746800";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"902000828600";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902000829400";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902000834100";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902000837500";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902000874900";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902000876500";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"D";"902000904600";"1,3122";"1,1014";"1,1844";"1,3122";"1,3122";"1,4189"
"32";"2026Q1";"9";"902003882500";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902003886700";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902005813400";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902005834600";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"902005835400";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902005849300";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902005868900";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902008846400";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902008853700";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"9";"902008857900";"1,3193";"1,0978";"1,1844";"1,3193";"1,3193";"1,4362"
"32";"2026Q1";"D";"902360092300";"1,3122";"1,1014";"1,1844";"1,3122";"1,3122";"1,4189"
"32";"2026Q1";"D";"904003300300";"1,3051";"1,1014";"1,1844";"1,3051";"1,3051";"1,3864"
"32";"2026Q1";"D";"904360073000";"1,3051";"1,1014";"1,1844";"1,3051";"1,3051";"1,3864"
"32";"2026Q1";"D";"904360086500";"1,3051";"1,1014";"1,1844";"1,3051";"1,3051";"1,3864"
"32";"2026Q1";"D";"904360089800";"1,3051";"1,1014";"1,1844";"1,3051";"1,3051";"1,3864"
"32";"2026Q1";"D";"904360090100";"1,3051";"1,1014";"1,1844";"1,3051";"1,3051";"1,3864"
"32";"2026Q1";"D";"904360097800";"1,3051";"1,1014";"1,1844";"1,3051";"1,3051";"1,3864"
"32";"2026Q1";"9";"906000812100";"1,2423";"1,0978";"1,1844";"1,2423";"1,0775";"1,4388"
"32";"2026Q1";"9";"906000824400";"1,2423";"1,0978";"1,1844";"1,2423";"1,0775";"1,4388"
"32";"2026Q1";"9";"906000845600";"1,2423";"1,0978";"1,1844";"1,2423";"1,0775";"1,4388"
"32";"2026Q1";"9";"906006280800";"1,2423";"1,0978";"1,1844";"1,2423";"1,0775";"1,4388"
"32";"2026Q1";"9";"906007153000";"1,2423";"1,0978";"1,1844";"1,2423";"1,0775";"1,4388"
"32";"2026Q1";"9";"906007181500";"1,2423";"1,0978";"1,1844";"1,2423";"1,0775";"1,4388"
"32";"2026Q1";"9";"911007052600";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007066500";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007071200";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007073800";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007079600";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007118200";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007136000";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007147500";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007165300";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007175000";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007500500";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"911007538000";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007557600";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007592400";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"9";"911007613200";"1,3117";"1,0978";"1,1844";"1,3117";"1,3117";"1,4708"
"32";"2026Q1";"D";"911008260400";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"H";"911008621800";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"913001704900";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001718800";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001719600";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001720100";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"913001725100";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001727700";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001740500";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001741300";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001743900";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001744700";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"913001751000";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001803700";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001804500";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001834600";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,5213"
"32";"2026Q1";"9";"913001836200";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"D";"913006500000";"1,2675";"1,1014";"1,1844";"1,2675";"1,2675";"1,4628"
"32";"2026Q1";"D";"913006504200";"1,2675";"1,1014";"1,1844";"1,2675";"1,2675";"1,4628"
"32";"2026Q1";"D";"913006506800";"1,2675";"1,1014";"1,1844";"1,2675";"1,2675";"1,4628"
"32";"2026Q1";"D";"913006508400";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"D";"913006509200";"1,2675";"1,1014";"1,1844";"1,2675";"1,2675";"1,4628"
"32";"2026Q1";"D";"913360052500";"1,2675";"1,1014";"1,1844";"1,2675";"1,2675";"1,4628"
"32";"2026Q1";"9";"920007008900";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"9";"920007028300";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"9";"920007031400";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"9";"920007040300";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"9";"920007041100";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"9";"920007058400";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"9";"920007059200";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"920007060700";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"9";"920007126300";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"H";"920007156400";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"H";"920007157200";"1,2700";"1,0978";"1,1844";"1,2700";"1,2700";"1,3776"
"32";"2026Q1";"9";"930001003900";"1,2768";"1,0978";"1,1844";"1,2768";"1,2768";"1,4382"
"32";"2026Q1";"9";"930001040300";"1,2768";"1,0978";"1,1844";"1,2768";"1,2768";"1,4382"
"32";"2026Q1";"D";"930001960100";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"D";"930360062700";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"D";"931009511000";"1,1806";"1,1014";"1,1844";"1,1806";"1,1806";"1,2586"
"32";"2026Q1";"D";"931009512800";"1,1806";"1,1014";"1,1844";"1,1806";"1,1806";"1,2586"
"32";"2026Q1";"9";"931009515200";"1,3329";"1,0978";"1,1844";"1,3329";"1,3329";"1,4418"
"32";"2026Q1";"D";"931360053600";"1,1806";"1,1014";"1,1844";"1,1806";"1,1806";"1,2586"
"32";"2026Q1";"D";"931360059200";"1,1806";"1,1014";"1,1844";"1,1806";"1,1806";"1,2586"
"32";"2026Q1";"D";"931360074100";"1,1806";"1,1014";"1,1844";"1,1806";"1,1806";"1,2586"
"32";"2026Q1";"D";"931360094500";"1,1806";"1,1014";"1,1844";"1,1806";"1,1806";"1,2586"
"32";"2026Q1";"9";"932001743900";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"H";"932001800300";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"C";"932009510200";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"F";"932009520900";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"B";"932128701900";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"B";"932360039700";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"D";"932360050300";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"D";"932360054700";"1,3580";"1,1014";"1,1844";"1,3580";"1,3580";"1,4053"
"32";"2026Q1";"9";"935000110300";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"935000111100";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"H";"936004020400";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"H";"936004021200";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004200200";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004201000";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004207800";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"936004209400";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004221400";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"936004225600";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"936004244200";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004250700";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004253100";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004255700";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004256500";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004258100";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004262000";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004265400";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004281600";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004292100";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"936004299700";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004300800";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004307400";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"936004320200";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004342200";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004343000";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"9";"936004412700";"1,3234";"1,0978";"1,1844";"1,3234";"1,3234";"1,3885"
"32";"2026Q1";"D";"937006500000";"1,3195";"1,1014";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007024100";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007037200";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"937007045300";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007049500";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007052600";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007054200";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007100100";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007190400";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007306100";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007330400";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007338800";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007342700";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007384100";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007388300";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007481300";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007600100";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007667900";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007729300";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007732400";"1,3195";"1,0978";"1,1844";"1,3195";"1,3195";"1,4121"
"32";"2026Q1";"9";"937007733200";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"952000841400";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000842200";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000843000";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000845600";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000847200";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"D";"952000850300";"1,3471";"1,1014";"1,1844";"1,3471";"1,3471";"1,3471"
"32";"2026Q1";"D";"952000851100";"1,3471";"1,1014";"1,1844";"1,3471";"1,3471";"1,3471"
"32";"2026Q1";"H";"952000863400";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000873100";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000874900";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000883800";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000886200";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000887000";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000888800";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000890100";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000941000";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000986800";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952000991500";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"9";"952009420300";"1,2846";"1,0978";"1,1844";"1,2846";"1,2846";"1,3678"
"32";"2026Q1";"B";"952128701900";"1,4936";"1,2826";"1,3083";"1,4936";"1,4936";"1,5981"
"32";"2026Q1";"D";"952360061600";"1,3471";"1,1014";"1,1844";"1,3471";"1,3471";"1,3471"
"32";"2026Q1";"D";"952360095600";"1,3471";"1,1014";"1,1844";"1,3471";"1,3471";"1,3471"
"32";"2026Q1";"D";"952360098900";"1,3471";"1,1014";"1,1844";"1,3471";"1,3471";"1,3471"
"32";"2026Q1";"9";"953007062300";"1,2933";"1,0978";"1,1844";"1,2933";"1,2933";"1,4000"
"32";"2026Q1";"9";"953007065700";"1,3526";"1,0978";"1,1844";"1,3526";"1,3526";"1,4234"
"32";"2026Q1";"9";"953007067300";"1,2933";"1,0978";"1,1844";"1,2933";"1,2933";"1,4000"
"32";"2026Q1";"D";"953360051400";"1,2791";"1,1014";"1,1844";"1,2791";"1,2791";"1,3598"
"32";"2026Q1";"9";"954009602700";"1,0422";"1,0978";"1,1844";"1,0422";"1,0422";"1,1405"
"32";"2026Q1";"9";"954009603500";"1,0422";"1,0978";"1,1844";"1,0422";"1,0422";"1,1405"
"32";"2026Q1";"D";"954360060500";"1,2622";"1,1014";"1,1844";"1,2622";"1,2622";"1,4018"
"32";"2026Q1";"9";"955007700700";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"955007724300";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"955007730800";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"956000633100";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"956000640400";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"956000647000";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"956000648800";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"956000651900";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"956000660800";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"956000661600";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"956000667400";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"956000670500";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"9";"956000674700";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
"32";"2026Q1";"9";"956000683600";"1,3225";"1,0978";"1,1844";"1,3225";"1,3225";"1,5249"
"32";"2026Q1";"D";"956000692500";"1,2814";"1,1014";"1,1844";"1,2814";"1,2814";"1,4695"
"32";"2026Q1";"D";"956360057000";"1,2814";"1,1014";"1,1844";"1,2814";"1,2814";"1,4695"
"32";"2026Q1";"D";"956360075200";"1,2814";"1,1014";"1,1844";"1,2814";"1,2814";"1,4695"
"32";"2026Q1";"1";"999999999999";"1,3452";"1,0978";"1,1844";"1,3452";"1,3452";"1,4234"
