Kürzel;Nr.;Bezeichnung;Kassenart;Preis Kons Praxislabor;Preis Kons Gewerbelabor;Preis ZE Praxislabor;Preis ZE Gewerbelabor;Preis KFO Praxislabor;Preis KFO Gewerbelabor;Preis KB Praxislabor;Preis KB Gewerbelabor;Preis PA Praxislabor;Preis PA Gewerbelabor;
0010;0010;Modell;0;8,03;8,45;;;;;;;;;
0015;0015;Modell UKPS;0;8,03;8,45;;;;;;;;;
0018;0018;Modell bei Implantatversorgung;0;8,03;8,45;;;;;;;;;
0021;0021;Doublieren eines Modells;0;14,81;15,59;;;;;;;;;
0022;0022;Platzhalter einfügen;0;17;17,89;;;;;;;;;
0023;0023;Verwendung von Kunststoff;0;17;17,89;;;;;;;;;
0024;0024;Galvanisieren;0;17;17,89;;;;;;;;;
0025;0025;Doublieren eines Modells UKPS;0;14,81;15,59;;;;;;;;;
0030;0030;Set-up je Segment;0;12,32;12,97;;;;;;;;;
0051;0051;Sägemodell;0;18,89;19,89;;;;;;;;;
0052;0052;Einzelstumpfmodell;0;18,89;19,89;;;;;;;;;
0053;0053;Modell nach Überabdruck;0;18,89;19,89;;;;;;;;;
0054;0054;Set-up-Modell für KFO;0;13,06;13,75;;;;;;;;;
0055;0055;Fräsmodell;0;12,87;13,55;;;;;;;;;
0060;0060;Zahnkranz;0;6,52;6,87;;;;;;;;;
0070;0070;Zahnkranz sockeln;0;6,89;7,26;;;;;;;;;
0111;0111;Modellpaar trimmen;0;10,66;11,22;;;;;;;;;
0112;0112;Fixator;0;10,45;11;;;;;;;;;
0115;0115;Fixator UKPS;0;10,45;11;;;;;;;;;
0120;0120;Mittelwertartikulator;0;11,8;12,42;;;;;;;;;
0125;0125;Mittelwertartikulator UKPS;0;11,8;12,42;;;;;;;;;
0128;0128;Mittelwertartikulator bei Implantatversorgung;0;11,8;12,42;;;;;;;;;
0130;0130;Modellpaar sockeln;0;28,68;30,19;;;;;;;;;
0201;0201;Basis für Vorbissnahme;0;10,9;11,48;;;;;;;;;
0202;0202;Basis für Konstruktionsbiss;0;10,83;11,4;;;;;;;;;
0205;0205;Vorbereiten Bissgabel UKPS;0;10,83;11,4;;;;;;;;;
0211;0211;Individueller Löffel;0;27,43;28,88;;;;;;;;;
0212;0212;Funktionslöffel;0;27,43;28,88;;;;;;;;;
0213;0213;Basis für Bissregistrierung;0;27,43;28,88;;;;;;;;;
0214;0214;Basis für Stützstiftregistrierung;0;27,43;28,88;;;;;;;;;
0215;0215;Basis für Aufstellung;0;27,43;28,88;;;;;;;;;
0216;0216;Basis für Bissregistr. bei Implantatversorgung;0;27,43;28,88;;;;;;;;;
0217;0217;Individueller UKPS;0;27,43;28,88;;;;;;;;;
0218;0218;Basis für Aufstellung bei Implantatversorgung;0;27,43;28,88;;;;;;;;;
0220;0220;Bisswall;0;7,91;8,33;;;;;;;;;
0228;0228;Bisswall bei Implantatversorgung;0;7,91;8,33;;;;;;;;;
0230;0230;Registrierplatte und -stift auf Basen;0;35,27;37,13;;;;;;;;;
0240;0240;Übertragungskappe Kunststoff/Metall;0;30,2;31,79;;;;;;;;;
0310;0310;Provisorische Krone/Brückenglied;0;40,4;42,53;;;;;;;;;
0320;0320;Formteil;0;21,89;23,04;;;;;;;;;
1013;1013;Wurzelstiftkappe;0;94,11;99,07;;;;;;;;;
1021;1021;Vollkrone/Metall;0;99,32;104,55;;;;;;;;;
1022;1022;Teilkrone/Metall;0;99,32;104,55;;;;;;;;;
1023;1023;Flügel für Adhäsivbrücke, je Flügel;0;97,25;102,36;;;;;;;;;
1024;1024;Krone für vestibuläre Verblendung;0;98,5;103,69;;;;;;;;;
1026;1026;Vollkrone/Metall bei Implantatversorgung;0;99,32;104,55;;;;;;;;;
1028;1028;Krone für vestib. Verbl. bei Implantatversorgung;0;98,5;103,69;;;;;;;;;
1031;1031;Vorbereiten Krone;0;16,9;17,79;;;;;;;;;
1032;1032;Krone/Brückenglied einarbeiten;0;16,9;17,79;;;;;;;;;
1033;1033;Stiftaufbau einarbeiten;0;16,9;17,79;;;;;;;;;
1040;1040;Modellation gießen;0;22,01;23,17;;;;;;;;;
1050;1050;Stiftaufbau;0;66,55;70,06;;;;;;;;;
1100;1100;Brückenglied;0;72,41;76,22;;;;;;;;;
1200;1200;Teleskopierende Krone;0;309,46;325,75;;;;;;;;;
1201;1201;Teleskopierende Primär- oder Sekundärkrone;0;206,5;217,37;;;;;;;;;
1331;1331;Individuelles Geschiebe;0;263,36;277,22;;;;;;;;;
1341;1341;Konfektions-Geschiebe;0;130,5;137,37;;;;;;;;;
1343;1343;Konfektions-Anker;0;130,5;137,37;;;;;;;;;
1347;1347;Primär-/Sek.-Teil Konf.-Anker;0;86,83;91,4;;;;;;;;;
1349;1349;Wiederbef. Sek.-Teil ;0;86,83;91,4;;;;;;;;;
1360;1360;Gefrästes Lager;0;62,71;66,01;;;;;;;;;
1370;1370;Schubverteilungsarm;0;47,02;49,5;;;;;;;;;
1500;1500;Metallverbindung nach Brand;0;35,07;36,92;;;;;;;;;
1550;1550;Konditionierung je Zahn/Flügel;0;16,71;17,59;;;;;;;;;
1600;1600;Vestibuläre Verblendung Kunststoff;0;57,28;60,29;;;;;;;;;
1610;1610;Zahnfleisch Kunststoff;0;18,22;19,18;;;;;;;;;
1620;1620;Vestibuläre Verblendung Keramik;0;115,51;121,59;;;;;;;;;
1628;1628;Vestib. Verbl. Keramik bei Implantatv.;0;115,51;121,59;;;;;;;;;
1630;1630;Zahnfleisch Keramik;0;42,04;44,26;;;;;;;;;
1638;1638;Zahnfleisch Keramik bei Implantatv.;0;42,04;44,26;;;;;;;;;
1640;1640;Vestibuläre Verblendung Komposite;0;89,57;94,28;;;;;;;;;
1650;1650;Zahnfleisch Komposite;0;24,28;25,56;;;;;;;;;
2010;2010;Metallbasis;0;171,04;180,04;;;;;;;;;
2021;2021;Einarmige gegossene Haltevorrichtung;0;14,65;15,42;;;;;;;;;
2025;2025;Kralle (gegossen);0;14,65;15,42;;;;;;;;;
2026;2026;Ney-Stiel (gegossen);0;14,65;15,42;;;;;;;;;
2027;2027;Auflage (gegossen);0;14,65;15,42;;;;;;;;;
2028;2028;Umgehungsbügel bei Diastema (gegossen);0;14,65;15,42;;;;;;;;;
2031;2031;Zweiarmige gegossene Haltevorrichtung;0;26,82;28,23;;;;;;;;;
2041;2041;Zweiarm. gegossene Halte- + Stützvorr. mit Auflage;0;36,23;38,14;;;;;;;;;
2050;2050;Bonwillklammer (gegossen);0;66,09;69,57;;;;;;;;;
2081;2081;Rückenschutzplatte;0;47,85;50,37;;;;;;;;;
2082;2082;Metallzahn, gegossen;0;47,85;50,37;;;;;;;;;
2083;2083;Metallkaufläche, gegossen;0;47,85;50,37;;;;;;;;;
2100;2100;Lösungshilfe;0;13,84;14,56;;;;;;;;;
2110;2110;Unterfütterbarer Abschlussrand;0;22,08;23,25;;;;;;;;;
2120;2120;Zuschlag einzelne gegossene Klammer;0;22,96;24,17;;;;;;;;;
3010;3010;Aufstellung, Grundeinheit;0;41,28;43,45;;;;;;;;;
3018;3018;Aufstellung, Grundeinheit bei Implantatv.;0;41,28;43,45;;;;;;;;;
3020;3020;Aufstellen Wachs oder Kunststoff je Zahn;0;2,26;2,38;;;;;;;;;
3028;3028;Aufst. Wachs o. Kunststoff je Zahn bei Implantatv.;0;2,26;2,38;;;;;;;;;
3030;3030;Aufstellen Metall je Zahn;0;2,97;3,13;;;;;;;;;
3410;3410;Übertragung je Zahn;0;1,78;1,87;;;;;;;;;
3610;3610;Fertigstellung Grundeinheit;0;62,12;65,39;;;;;;;;;
3618;3618;Fertigst. Grundeinheit bei Implantatv.;0;62,12;65,39;;;;;;;;;
3620;3620;Fertigstellen je Zahn;0;3,89;4,1;;;;;;;;;
3628;3628;Fertigstellen je Zahn bei Implantatv.;0;3,89;4,1;;;;;;;;;
3800;3800;Einfache gebogene Halte-/Stützvorrichtung;0;11,94;12,57;;;;;;;;;
3805;3805;Gebogene Klammer;0;11,94;12,57;;;;;;;;;
3810;3810;Sonstige gebogene Halte- und/oder Stützvorrichtung;0;20,16;21,22;;;;;;;;;
3821;3821;Weichkunststoff (nur bei KBR und ZE);0;65,33;68,76;;;;;;;;;
3822;3822;Sonderkunststoff (nur bei KBR und ZE);0;65,33;68,76;;;;;;;;;
3830;3830;Zahn zahnfarben hergestellt;0;27,39;28,83;;;;;;;;;
3840;3840;Zahn zahnfarben hinterlegt;0;14,37;15,13;;;;;;;;;
4010;4010;Aufbissbehelf m. adj. Oberfläche;0;96,22;101,28;;;;;;;;;
4020;4020;Aufbissbehelf o. adj. Oberfläche;0;70,05;73,73;;;;;;;;;
4030;4030;Umarbeiten zum Aufbissbehelf;0;49,63;52,24;;;;;;;;;
4040;4040;Semipermanente Schiene Metall, je Zahn;0;42,52;44,76;;;;;;;;;
5010;5010;Basen UKPS;0;308,51;324,75;;;;;;;;;
5020;5020;Vestibuläre Protrusionsgleitfläche UKPS;0;18,21;19,17;;;;;;;;;
5100;5100;Befestigungselement Protrusionselement UKPS;0;14,31;15,06;;;;;;;;;
5110;5110;Montage Protrusionselement UKPS;0;14,31;15,06;;;;;;;;;
5200;5200;Befestigungselement Mundöffungsbegrenzungselement UKPS;0;11,94;12,57;;;;;;;;;
5210;5210;Einfache gebogenes Haltelement für UKPS;0;11,94;12,57;;;;;;;;;
7010;7010;Basis für Einzelkiefergerät;0;51,12;53,81;;;;;;;;;
7020;7020;Basis bimaxilläres Gerät;0;84,58;89,03;;;;;;;;;
7030;7030;Schiefe Ebene;0;44,25;46,58;;;;;;;;;
7040;7040;Vorhofplatte;0;64,42;67,81;;;;;;;;;
7050;7050;Kinnkappe;0;48,82;51,39;;;;;;;;;
7100;7100;Aufbiss;0;9,75;10,26;;;;;;;;;
7110;7110;Abschirmelement;0;18,21;19,17;;;;;;;;;
7121;7121;Weichkunststoff (nur bei KFO);0;31,22;32,87;;;;;;;;;
7122;7122;Sonderkunststoff (nur bei KFO);0;51,86;54,59;;;;;;;;;
7200;7200;Schraube einarbeiten;0;14,31;15,06;;;;;;;;;
7210;7210;Spezial-Schraube einarbeiten;0;20,8;21,89;;;;;;;;;
7220;7220;Trennen einer Basis;0;6,52;6,86;;;;;;;;;
7300;7300;Labialbogen;0;19,54;20,57;;;;;;;;;
7310;7310;Labialbogen modifiziert;0;26,03;27,4;;;;;;;;;
7320;7320;Labialbogen intermaxillär;0;29,28;30,82;;;;;;;;;
7330;7330;Feder, offen;0;8,47;8,92;;;;;;;;;
7340;7340;Feder, geschlossen;0;10,42;10,97;;;;;;;;;
7400;7400;Verbindungselement/intramaxillär;0;24,08;25,35;;;;;;;;;
7410;7410;Verbindungselemente/intermaxillär;0;24,73;26,03;;;;;;;;;
7420;7420;Verankerungselement;0;22,8;24;;;;;;;;;
7430;7430;Einzelelement einarbeiten;0;12,04;12,68;;;;;;;;;
7440;7440;Metallverbindung (KFO);0;14,97;15,76;;;;;;;;;
7500;7500;Einarmiges H-/A-Element;0;10,47;11,02;;;;;;;;;
7510;7510;Mehrarmiges H-/A-Element;0;12,68;13,35;;;;;;;;;
8010;8010;Grundeinheit ZE;0;27,12;28,55;;;;;;;;;
8018;8018;Grundeinh. Instands. ZE/implantatgest.;0;27,12;28,55;;;;;;;;;
8021;8021;LE Sprung;0;10,04;10,57;;;;;;;;;
8022;8022;LE Bruch;0;10,04;10,57;;;;;;;;;
8023;8023;LE Einarbeiten Zahn;0;10,04;10,57;;;;;;;;;
8024;8024;LE Basisteil Kunststoff;0;10,04;10,57;;;;;;;;;
8025;8025;LE Halte- und/oder Stützvorrichtung einarbeiten;0;10,04;10,57;;;;;;;;;
8026;8026;LE Rückenschutzplatte einarbeiten;0;10,04;10,57;;;;;;;;;
8027;8027;LE Kunststoffsattel;0;10,04;10,57;;;;;;;;;
8030;8030;Retention, gebogen;0;43,7;46;;;;;;;;;
8040;8040;Retention, gegossen;0;55,19;58,1;;;;;;;;;
8060;8060;Gegossenes Basisteil;0;83,61;88,01;;;;;;;;;
8070;8070;Metallverbindung bei Instandsetzung/Erweiterung;0;21,89;23,04;;;;;;;;;
8080;8080;Teilunterfütterung einer Basis;0;42,86;45,12;;;;;;;;;
8085;8085;Teilunterfütterung einer Basis UKPS;0;42,86;45,12;;;;;;;;;
8088;8088;Teilunterfütterung/implantatgest.;0;42,86;45,12;;;;;;;;;
8090;8090;Vollständige Unterfütterung;0;68,56;72,17;;;;;;;;;
8098;8098;Vollst. Unterfütterung/implantatgest.;0;68,56;72,17;;;;;;;;;
8100;8100;Prothesenbasis erneuern;0;83,89;88,31;;;;;;;;;
8108;8108;Prothesenbasis erneuern/Implantatv.;0;83,89;88,31;;;;;;;;;
8130;8130;Auswechseln Konfektionsteil;0;14,7;15,48;;;;;;;;;
8200;8200;Instandsetzung Krone/Flügel/Brückenglied;0;43,12;45,39;;;;;;;;;
8208;8208;Instandsetzung Krone/implantatgest.;0;43,12;45,39;;;;;;;;;
8500;8500;Grundeinheit/Instands. und/oder Erweiterung UKPS;0;70,52;74,23;;;;;;;;;
8511;8511;LE Erneuerung Basis ;0;154,26;162,37;;;;;;;;;
8512;8512;LE Sprung/ Bruch ;0;10,04;10,57;;;;;;;;;
8513;8513;LE Basisteil Kunststoff UKPS ;0;10,04;10,57;;;;;;;;;
8514;8514;LE Halte- und/oder Stützvorrichtung einarbeiten UKPS;0;10,04;10,57;;;;;;;;;
8610;8610;Grundeinheit/Instands. KFO oder Aufbissbehelf;0;20,98;22,09;;;;;;;;;
8620;8620;LE Einfügen Regulierungs- oder Halteelement;0;10,46;11,01;;;;;;;;;
8630;8630;LE Erneuerung eines Elementes/intermaxillär;0;15,23;16,03;;;;;;;;;
8640;8640;KFO-Basis erneuern;0;86,09;90,62;;;;;;;;;
8700;8700;Remontieren KFO-Gerät;0;39,27;41,34;;;;;;;;;
9330;9330;Versandkosten (nur FL);0;0;7,17;;;;;;;;;
9335;9335;Versandkosten UKPS;0;0;7,17;;;;;;;;;
9338;9338;Versandkosten bei Implantatv. (nur FL);0;0;7,17;;;;;;;;;
9700;9700;Verarbeitungsaufwand NEM-Legierung;0;17,22;17,22;;;;;;;;;
