10;10;Modell;0;8,03;8,45;;
15;15;Modell UKPS;0;28,61;30,12;;
18;18;Modell bei Implantatversorgung;0;7,43;7,82;;
21;21;Doublieren eines Modells;0;17,55;18,47;;
22;22;Platzhalter einfügen;0;17,00;17,89;;
23;23;Verwendung v. Kunststoff;0;17,00;17,89;;
24;24;Galvanisieren;0;17,00;17,89;;
25;25;Doublieren eines Modells UKPS;0;10,11;10,64;;
30;30;Set-up je Segment;0;10,49;11,04;;
51;51;Sägemodell;0;18,90;19,89;;
52;52;Einzelstumpfmodell;0;18,90;19,89;;
53;53;Modell nach Überabdruck;0;18,90;19,89;;
54;54;Set-up Modell für KFO;0;10,76;11,33;;
55;55;Fräsmodell;0;12,87;13,55;;
60;60;Zahnkranz;0;6,31;6,64;;
70;70;Zahnkranz sockeln;0;6,41;6,75;;
111;111;Modellpaar trimmen;0;8,87;9,34;;
112;112;Fixator;0;10,45;11,00;;
115;115;Fixator UKPS;0;27,10;28,53;;
120;120;Mittelwertartikulator;0;11,80;12,42;;
125;125;Mittelwertartikulator UKPS;0;27,10;28,53;;
128;128;Mittelwertartikulator bei Implantatversorgung;0;10,87;11,44;;
130;130;Modellpaar sockeln;0;21,48;22,61;;
201;201;Basis für Vorbissnahme;0;10,57;11,13;;
202;202;Basis für Konstruktionsbiss;0;8,95;9,42;;
205;205;Vorbereiten Bissgabel UKPS;0;24,22;25,49;;
211;211;Individueller Löffel;0;26,65;28,05;;
212;212;Funktionslöffel;0;26,65;28,05;;
213;213;Basis für Bissregistrierung;0;27,44;28,88;;
214;214;Basis für Stützstiftregistrierung;0;26,65;28,05;;
215;215;Basis für Aufstellung ;0;27,44;28,88;;
216;216;Basis für Bissregist. bei Implantatversorgung;0;25,29;26,62;;
217;217;Individueller Löffel UKPS;0;43,20;45,47;;
218;218;Basis für Aufstellung bei Implantatversorgung;0;25,29;26,62;;
220;220;Bisswall;0;7,91;8,33;;
228;228;Bisswall bei Implantatversorgung;0;7,31;7,69;;
230;230;Registrierplatte + -stift auf Basen;0;34,16;35,96;;
240;240;Übertragungskappe Kunststoff/Metall;0;30,20;31,79;;
310;310;Provisorische Krone/Brückenglied;0;40,40;42,53;;
320;320;Formteil;0;21,23;22,35;;
1013;1013;Wurzelstiftkappe;0;91,19;95,99;;
1021;1021;Vollkrone, Metall;0;99,32;104,55;;
1022;1022;Teilkrone, Metall;0;99,32;104,55;;
1023;1023;Flügel für Adhäsivbrücke, je Flügel;0;94,25;99,21;;
1024;1024;Krone für vestibuläre Verblendung;0;96,64;101,73;;
1026;1026;Vollkrone/ Metall bei Implantatversorgung;0;91,40;96,21;;
1028;1028;Krone f. verstibuläre Verblendung bei Implantatversorgung;0;90,69;95,46;;
1031;1031;Vorbereiten Krone;0;16,90;17,79;;
1032;1032;Krone/Brückenglied einarbeiten;0;16,90;17,79;;
1033;1033;Stiftaufbau einarbeiten;0;16,34;17,20;;
1040;1040;Modellation gießen;0;20,39;21,46;;
1050;1050;Stiftaufbau;0;64,49;67,88;;
1100;1100;Brückenglied;0;72,41;76,22;;
1200;1200;Teleskopierende Krone;0;309,46;325,75;;
1201;1201;Tel.Primär-oder Sekundärkrone;0;200,12;210,65;;
1331;1331;Individuelles Geschiebe;0;255,25;268,68;;
1341;1341;Konfektions-Geschiebe;0;126,54;133,20;;
1343;1343;Konfektions-Anker;0;126,54;133,20;;
1347;1347;Primär-/Sek.-Teil Konf.-Ankler;0;84,15;88,58;;
1349;1349;Wiederbef.Sek.-Teil ;0;84,15;88,58;;
1360;1360;Gefrästes Lager;0;60,79;63,99;;
1370;1370;Schubverteilungsarm;0;45,61;48,01;;
1500;1500;Metallverbindung nach Brand;0;33,96;35,75;;
1550;1550;Konditionierung je Zahn / Flügel;0;16,71;17,59;;
1600;1600;Vestibuläre Verblendung Kunststoff;0;55,52;58,44;;
1610;1610;Zahnfleisch Kunststoff;0;18,22;19,18;;
1620;1620;Vestibuläre Verblendung Keramik;0;115,51;121,59;;
1628;1628;Vestib. Verbl. Keramik bei Implantatv.;0;106,25;111,84;;
1630;1630;Zahnfleisch Keramik;0;40,75;42,89;;
1638;1638;Zahnfleisch Keramik bei Implantatv.;0;38,68;40,72;;
1640;1640;Vestibuläre Verblendung Komposit;0;89,57;94,28;;
1650;1650;Zahnfleisch Komposit;0;23,51;24,75;;
2010;2010;Metallbasis;0;171,04;180,04;;
2021;2021;Einarmige gegossene Haltevorrichtung;0;14,17;14,92;;
2025;2025;Kralle;0;14,17;14,92;;
2026;2026;Ney-Stiel;0;14,17;14,92;;
2027;2027;Auflage;0;14,17;14,92;;
2028;2028;Umgehungsbügel bei Diastema;0;14,17;14,92;;
2031;2031;Zweiarmige gegossene Haltevorrichtung;0;25,98;27,35;;
2041;2041;Zweiarmige gegossene Halte- und Stützvorrichtung/ Auflage;0;36,23;38,14;;
2050;2050;Bonwillklammer;0;64,07;67,44;;
2081;2081;Rückenschutzplatte;0;47,85;50,37;;
2082;2082;Metallzahn, gegossen;0;46,37;48,81;;
2083;2083;Metallkaufläche, gegossen;0;46,37;48,81;;
2100;2100;Lösungshilfe;0;13,38;14,08;;
2110;2110;Unterfütterbarer Abschlussrand;0;21,38;22,50;;
2120;2120;Zuschlag einzelne gegossene Klammer;0;22,23;23,40;;
3010;3010;Aufstellung, Grundeinheit;0;41,28;43,45;;
3018;3018;Aufstellung Grundeinheit bei Implantatv.;0;37,97;39,97;;
3020;3020;Aufstellen Wachs oder Kunststoff je Zahn;0;2,26;2,38;;
3028;3028;Aufst. Wachs- oder Kunststoff je Zahn bei Implantatv.;0;2,10;2,21;;
3030;3030;Aufstellen Metall je Zahn;0;2,97;3,13;;
3410;3410;Übertragung je Zahn;0;1,78;1,87;;
3610;3610;Fertigstellung Grundeinheit;0;62,12;65,39;;
3618;3618;Fertigst. Grundeinheit bei Implantatv.;0;57,20;60,21;;
3620;3620;Fertigstellen je Zahn;0;3,90;4,10;;
3628;3628;Fertigstellen je Zahn bei Implantatv.;0;3,59;3,78;;
3800;3800;Einfache gebogene Halte- /Stützvorrichtung;0;11,94;12,57;;
3805;3805;Gebogene Auflage;0;11,55;12,16;;
3810;3810;Sonstige gebogene Halte- und/Stützvorrichtung;0;20,16;21,22;;
3821;3821;Weichkunststoff;0;65,32;68,76;;
3822;3822;Sonderkunststoff;0;65,32;68,76;;
3830;3830;Zahn zahnfarben hergestellt;0;27,39;28,83;;
3840;3840;Zahn zahnfarben hinterlegt;0;14,37;15,13;;
4010;4010;Aufbissbehelf m. adj. Oberfläche;0;79,8;84,00;;
4020;4020;Aufbissbehelf ohne adj. Oberfläche;0;63,77;67,13;;
4030;4030;Umarbeiten zum Aufbissbehelf;0;48,31;50,85;;
4040;4040;Semipermanente Schiene aus Metall, je Zahn;0;34,71;36,54;;
5010;5010;Basen UKPS;0;281,2;296,00;;
5020;5020;Vestibuläre Protrusionsgleitfläche UKPS;0;32,32;34,02;;
5100;5100;Befestigungselement Protrusionselement UKPS;0;29,41;30,96;;
5110;5110;Protrusionselement UKPS;0;29,41;30,96;;
5200;5200;Befestigungselement Mundöffnungsbegrenzung UKPS;0;11,08;11,66;;
5210;5210;Einfaches gebogenes Halteeleent UKPS;0;11,08;11,66;;
7010;7010;Basis für Einzelkiefergerät;0;57,68;60,72;;
7020;7020;Basis bimaxilläres Gerät;0;100,71;106,01;;
7030;7030;Schiefe Ebene;0;17,58;18,51;;
7040;7040;Vorhofplatte;0;61,47;64,70;;
7050;7050;Kinnkappe;0;56,12;59,07;;
7100;7100;Aufbiss;0;10,55;11,11;;
7110;7110;Abschirmelement;0;21,66;22,80;;
7121;7121;Weichkunststoff (KFO);0;23,43;24,66;;
7122;7122;Sonderkunststoff (KFO);0;63,64;66,99;;
7200;7200;Schraube einarbeiten;0;17,55;18,47;;
7210;7210;Spezial-Schraube einarbeiten;0;29,26;30,80;;
7220;7220;Trennen einer Basis;0;7,64;8,04;;
7300;7300;Labialbogen;0;21,03;22,14;;
7310;7310;Labialbogen modifiziert;0;29,26;30,80;;
7320;7320;Labialbogen intermaxillär;0;29,26;30,80;;
7330;7330;Feder, offen;0;9,39;9,88;;
7340;7340;Feder, geschlossen;0;14,04;14,79;;
7400;7400;Verbindungselement/intramaxillär;0;23,43;24,66;;
7410;7410;Verbindungselement/intermaxillär;0;29,27;30,81;;
7420;7420;Verankerungselement;0;23,90;25,16;;
7430;7430;Einzelelement einarbeiten;0;9,22;9,70;;
7440;7440;Metallverbindung (KFO);0;9,93;10,45;;
7500;7500;Einarmiges H-/A-Element;0;9,60;10,10;;
7510;7510;Mehrarmiges H-/A-Element;0;16,82;17,70;;
8010;8010;Grundeinheit ZE;0;27,12;28,55;;
8018;8018;Grundeinh. Instands.ZE/implantatgest.;0;24,97;26,28;;
8021;8021;LE Sprung;0;10,04;10,57;;
8022;8022;LE Bruch;0;10,04;10,57;;
8023;8023;LE Einarbeiten Zahn;0;10,04;10,57;;
8024;8024;LE Basisteil Kunststoff;0;10,04;10,57;;
8025;8025;LE Halte- und/oder Stützvorrichtung einarbeiten;0;10,04;10,57;;
8026;8026;LE Rückenschutzplatte einarbeiten;0;9,73;10,24;;
8027;8027;LE Kunststoffsattel;0;9,73;10,24;;
8030;8030;Retention, gebogen;0;42,86;45,12;;
8040;8040;Retention, gegossen;0;55,20;58,10;;
8060;8060;Gegossenes Basisteil;0;83,61;88,01;;
8070;8070;Metallverbindung bei Instandsetzung /Erweiterung;0;21,89;23,04;;
8080;8080;Teilunterfütterung einer Basis;0;41,52;43,70;;
8085;8085;Teilunterfütterung einer Basis UKPS;0;59,98;63,14;;
8088;8088;Teilunterfütterung/implantatgest.;0;39,43;41,50;;
8090;8090;Vollständige Unterfütterung;0;68,56;72,17;;
8098;8098;Vollst.  Unterfütterung/implantatgest.;0;63,09;66,41;;
8100;8100;Prothesenbasis erneuern;0;81,27;85,55;;
8108;8108;Prothesenbasis erneuern/Implantatv.;0;77,19;81,25;;
8130;8130;Auswechseln Konfektionsteil;0;14,29;15,04;;
8200;8200;Instandsetzung Krone/Flügel/Brückenglied;0;41,78;43,98;;
8208;8208;Instandsetzung Krone/implantatgest.;0;39,66;41,75;;
8500;8500;Grundeinheit/ Instandsetzung/ Erweiterung UKPS;0;126,08;132,72;;
8511;8511;Erneuerung Basis UKPS;0;140,60;148,00;;
8512;8512;LE Sprung/ Bruch UKPS;0;23,97;25,23;;
8513;8513;LE Basisteil Kunststoff UKPS;0;13,43;14,14;;
8514;8514;LE Halte- und/oder Stützvorrichtung einarbeiten UKPS;0;10,39;10,94;;
8610;8610;Grundeinheit/Instands. KFO oder Aufbissbehelf;0;18,97;19,97;;
8620;8620;LE Einfügen Regulierungs- oder Halteelement;0;7,99;8,41;;
8630;8630;LE Erneuerung eines Elementes/intermaxillär;0;14,62;15,39;;
8640;8640;KFO-Basis erneuern;0;70,40;74,10;;
8700;8700;Remontieren KFO-Gerät;0;34,26;36,06;;
9330;9330;Versandkosten;0;**;7,17;;
9335;9335;Versandkosten UKPS;0;**;18,99;;
9338;9338;Versandkosten bei Implantatv.;0;**;6,60;;
9700;9700;Verarbeitungsaufwand NEM-Legierung;0;16,36;17,22;;
