0010;Modell;8,03
0015;Modell UKPS;8,03
0018;Modell bei Implantatversorgung;8,03
0021;Doublieren eines Modells;16,32
0022;Platzhalter einfügen;17
0023;Verwendung von Kunststoff;17
0024;Galvanisieren;17
0025;Doublieren eines Modells UKPS;16,32
0030;Set-up je Segment;12,1
0051;Sägemodell;18,9
0052;Einzelstumpfmodell;18,9
0053;Modell nach Überabdruck;18,9
0054;Set-up-Modell für KFO;12,68
0055;Fräsmodell;12,87
0060;Zahnkranz;6,53
0070;Zahnkranz sockeln;6,89
0111;Modellpaar trimmen;12,33
0112;Fixator;10,45
0115;Fixator UKPS;10,45
0120;Mittelwertartikulator;11,8
0125;Mittelwertartikulator UKPS;11,8
0128;Mittelwertartikulator bei Implantatversorgung;11,8
0130;Modellpaar sockeln;27,06
0201;Basis für Vorbissnahme;10,91
0202;Basis für Konstruktionsbiss;9,79
0205;Vorbereiten Bissgabel UKPS;9,79
0211;Individueller Löffel;27,44
0212;Funktionslöffel;27,44
0213;Basis für Bissregistrierung;27,44
0214;Basis für Stützstiftregistrierung;27,44
0215;Basis für Aufstellung;27,44
0216;Basis für Bissregistrierung bei Implantatversorgung;27,44
0217;Individueller Löffel UKPS;27,44
0218;Basis für Aufstellung bei Implantatversorgung;27,44
0220;Bisswall;7,91
0228;Bisswall bei Implantatversorgung;7,91
0230;Registrierplatte und -stift auf Basen;35,27
0240;Übertragungskappe Kunststoff/Metall;30,2
0310;Provisorische Krone/Brückenglied;40,4
0320;Formteil;21,89
1013;Wurzelstiftkappe;94,12
1021;Vollkrone/Metall;99,32
1022;Teilkrone/Metall;99,32
1023;Flügel für Adhäsivbrücke, je Flügel;97,24
1024;Krone für vestibuläre Verblendung;98,51
1026;Vollkrone/Metall bei Implantatv.;99,32
1028;Krone f. vestib. Verbl. bei Implantatversorgung;98,51
1031;Vorbereiten Krone;16,9
1032;Krone/Brückenglied einarbeiten;16,9
1033;Stiftaufbau einarbeiten;16,9
1040;Modellation gießen;22,01
1050;Stiftaufbau;66,56
1100;Brückenglied;72,41
1200;Teleskopierende Krone;309,46
1201;Teleskopierende Primär- oder Sekundärkrone;206,5
1331;Individuelles Geschiebe;263,36
1341;Konfektions-Geschiebe;130,5
1343;Konfektions-Anker;130,5
1347;Primär-/Sekundärteil Konf.-Anker;86,83
1349;Wiederbefestigung Sekundärteil;86,83
1360;Gefrästes Lager;62,71
1370;Schubverteilungsarm;47,03
1500;Metallverbindung nach Brand;35,07
1550;Konditionierung je Zahn/Flügel;16,71
1600;Vestibuläre Verblendung Kunststoff;57,28
1610;Zahnfleisch Kunststoff;18,22
1620;Vestibuläre Verblendung Keramik;115,51
1628;Vestib. Verbl. Keramik bei Implantatversorgung;115,51
1630;Zahnfleisch Keramik;42,05
1638;Zahnfleisch Keramik bei Implantatversorgung;42,05
1640;Vestibuläre Verblendung Komposite;89,57
1650;Zahnfleisch Komposite;24,28
2010;Metallbasis;171,04
2021;Einarmige gegossene Haltevorrichtung;14,65
2025;Kralle;14,65
2026;Ney-Stiel;14,65
2027;Auflage;14,65
2028;Umgehungsbügel bei Diastema;14,65
2031;Zweiarmige gegossene Haltevorrichtung;26,82
2041;Zweiarmige gegossene Halte- und Stützvorr. m. Auflage;36,23
2050;Bonwillklammer;66,09
2081;Rückenschutzplatte;47,85
2082;Metallzahn, gegossen;47,85
2083;Metallkaufläche, gegossen;47,85
2100;Lösungshilfe;13,83
2110;Unterfütterbarer Abschlussrand;22,09
2120;Zuschlag einzelne gegossene Klammer;22,96
3010;Aufstellung, Grundeinheit;41,28
3018;Aufstellung, Grundeinheit bei Implantatversorgung;41,28
3020;Aufstellen Wachs oder Kunststoff je Zahn;2,26
3028;Aufst. Wachs oder Kunststoff je Zahn bei Implantatv.;2,26
3030;Aufstellen Metall je Zahn;2,97
3410;Übertragung je Zahn;1,77
3610;Fertigstellung Grundeinheit;62,12
3618;Fertigstellung Grundeinheit bei Implantatversorgung;62,12
3620;Fertigstellen je Zahn;3,89
3628;Fertigstellen je Zahn bei Implantatversorgung;3,89
3800;Einfache gebogene Halte-/Stützvorrichtung;11,94
3805;Gebogene Auflage ;11,94
3810;Sonstige gebogene Halte- und/oder Stützvorrichtung;20,16
3821;Weichkunststoff ;65,32
3822;Sonderkunststoff;65,32
3830;Zahn zahnfarben hergestellt;27,39
3840;Zahn zahnfarben hinterlegen;14,37
4010;Aufbissbehelf mit adjustierter Oberfläche;102,11
4020;Aufbissbehelf ohne adjustierte Oberfläche;74,01
4030;Umarbeiten zum Aufbissbehelf;56,62
4040;Semipermanente Schiene aus Metall, je Zahn;56,5
5010;Basen für UKPS;308,49
5020;Vestibuläre Protrusionsgleitfläche UKPS;23,05
5100;Befestigungselement Protrusionselement UKPS;17,82
5110;Protrusionselement UKPS;17,82
5200;Befestigungselement Mundöffnungsbegrenzung UKPS;11,95
5210;Einfaches gebogenes Halteelement UKPS;11,95
7010;Basis für Einzelkiefergerät;62,69
7020;Basis bimaxilläres Gerät;120,62
7030;Schiefe Ebene;61,92
7040;Vorhofplatte;81,15
7050;Kinnkappe;60,82
7100;Aufbiss;12,57
7110;Abschirmelement;23,05
7121;Weichkunststoff (KFO);26,19
7122;Sonderkunststoff (KFO);26,19
7200;Schraube einarbeiten;17,82
7210;Spezialschraube einarbeiten;21,45
7220;Trennen einer Basis;9,18
7300;Labialbogen;24,12
7310;Labialbogen modifiziert;32,08
7320;Labialbogen intermaxillär;41,35
7330;Feder, offen;10,83
7340;Feder, geschlossen;12,9
7400;Verbindungselement/intramaxillär;24,37
7410;Verbindungselemente/intermaxillär;33,88
7420;Verankerungselement;27,62
7430;Einzelelement einarbeiten;15,4
7440;Metallverbindung (KFO);20,27
7500;Einarmiges H-/A-Element;12,32
7510;Mehrarmiges H-/A-Element;15,15
8010;Grundeinheit ZE;27,12
8018;Grundeinheit Instandsetzung ZE/implantatgest.;27,12
8021;LE Sprung;10,04
8022;LE Bruch;10,04
8023;LE Einarbeiten Zahn;10,04
8024;LE Basisteil Kunststoff;10,04
8025;LE Halte- und/oder Stützvorrichtung einarbeiten;10,04
8026;LE Rückenschutzplatte einarbeiten;10,04
8027;LE Kunststoffsattel;10,04
8030;Retention, gebogen;43,7
8040;Retention, gegossen;55,2
8060;Gegossenes Basisteil;83,61
8070;Metallverbindung bei Instandsetzung/Erweiterung;21,89
8080;Teilunterfütterung einer Basis;42,86
8085;Teilunterfütterung einer Basis UKPS;42,86
8088;Teilunterfütterung/implantatgest.;42,86
8090;Vollständige Unterfütterung;68,56
8098;Vollständige Unterfütterung/implantatgestützte Basis;68,56
8100;Prothesenbasis erneuern;83,89
8108;Prothesenbasis erneuern/Implantatversorgung;83,89
8130;Auswechseln Konfektionsteil;14,71
8200;Instandsetzung Krone/Flügel/Brückenglied;43,12
8208;Instandsetzung Krone/implantatgest.;43,12
8500;Grundeinheit Instandsetzung/Erweiterung UKPS;60,6
8511;LE Erneuerung Basis UKPS;154,26
8512;LE Sprung/Bruch UKPS;10,05
8513;LE Basisteil Kunststoff UKPS;10,05
8514;LE Halte- und/oder Stützvorrichtung einarbeiten UKPS;10,05
8610;Grundeinheit/Instandsetzung KFO oder Aufbissbehelf;22,44
8620;LE Einfügen Regulierungs- oder Halteelement;7,92
8630;LE Erneuerung eines Elementes/intermaxillär;16,93
8640;KFO-Basis erneuern;79,02
8700;Remontieren KFO-Gerät;40,84
9330;Versandkosten;7,17
9335;Versandkosten UKPS;7,17
9338;Versandkosten bei Implantatversorgung;7,17
9700;Verarbeitungsaufwand NEM-Legierung;17,22
