0010;0010;Modell;0;8,02;8,45;;;;;;;;
0015;0015;Modell UKPS;0;8,02;8,45;;;;;;;;
0018;0018;Modell bei Implantatversorgung;0;8,02;8,45;;;;;;;;
0021;0021;Doublieren eines Modells;0;16,89;17,78;;;;;;;;
0022;0022;Platzhalter einfügen;0;16,99;17,89;;;;;;;;
0023;0023;Verwendung von Kunststoff;0;16,99;17,89;;;;;;;;
0024;0024;Galvanisieren;0;16,99;17,89;;;;;;;;
0025;0025;Doublieren eines Modells UKPS;0;16,89;17,78;;;;;;;;
0030;0030;Set-up je Segment;0;7,27;7,66;;;;;;;;
0051;0051;Sägemodell;0;18,88;19,88;;;;;;;;
0052;0052;Einzelstumpfmodell;0;18,88;19,88;;;;;;;;
0053;0053;Modell nach Überabdruck;0;18,88;19,88;;;;;;;;
0054;0054;Set-up Modell für KFO;0;12,51;13,17;;;;;;;;
0055;0055;Fräsmodell;0;12,86;13,54;;;;;;;;
0060;0060;Zahnkranz;0;6,51;6,86;;;;;;;;
0070;0070;Zahnkranz sockeln;0;6,88;7,25;;;;;;;;
0111;0111;Modellpaar trimmen;0;8,33;8,77;;;;;;;;
0112;0112;Fixator;0;10,45;11,00;;;;;;;;
0115;0115;Fixator UKPS;0;10,44;10,99;;;;;;;;
0120;0120;Mittelwertartikulator;0;11,79;12,42;;;;;;;;
0125;0125;Mittelwertartikulator UKPS;0;11,78;12,41;;;;;;;;
0128;0128;Mittelwertartikulator bei Implantatversorgung;0;11,79;12,42;;;;;;;;
0130;0130;Modellpaar sockeln;0;8,33;8,77;;;;;;;;
0201;0201;Basis für Vorbissnahme;0;10,89;11,47;;;;;;;;
0202;0202;Basis für Konstruktionsbiss;0;14,56;15,33;;;;;;;;
0205;0205;Vorbereiten Bissgabel UKPS;0;14,56;15,33;;;;;;;;
0211;0211;Individueller Löffel;0;27,42;28,87;;;;;;;;
0212;0212;Funktionslöffel;0;27,42;28,87;;;;;;;;
0213;0213;Basis für Bissregistrierung;0;27,42;28,87;;;;;;;;
0214;0214;Basis für Stützstiftregistrierung;0;27,42;28,87;;;;;;;;
0215;0215;Basis für Aufstellung;0;27,42;28,87;;;;;;;;
0216;0216;Basis für Bissregistr. bei Implantatversorgung;0;27,42;28,87;;;;;;;;
0217;0217;Individueller Löffel UKPS;0;27,43;28,88;;;;;;;;
0218;0218;Basis für Aufstellung bei Implantatversorgung;0;27,42;28,87;;;;;;;;
0220;0220;Bisswall;0;7,90;8,32;;;;;;;;
0228;0228;Bisswall bei Implantatversorgung;0;7,90;8,32;;;;;;;;
0230;0230;Registrierplatte und -stift auf Basen;0;35,26;37,12;;;;;;;;
0240;0240;Übertragungskappe Kunststoff/Metall;0;30,20;31,79;;;;;;;;
0310;0310;Provisorische Krone/Brückenglied;0;40,39;42,52;;;;;;;;
0320;0320;Formteil;0;21,87;23,03;;;;;;;;
1013;1013;Wurzelstiftkappe;0;94,10;99,06;;;;;;;;
1021;1021;Vollkrone/Metall;0;99,31;104,54;;;;;;;;
1022;1022;Teilkrone/Metall;0;99,31;104,54;;;;;;;;
1023;1023;Flügel für Adhäsivbrücke, je Flügel;0;97,24;102,36;;;;;;;;
1024;1024;Krone für vestibuläre Verblendung;0;98,49;103,68;;;;;;;;
1026;1026;Vollkrone/Metall bei Implantatversorgung;0;99,31;104,54;;;;;;;;
1028;1028;Krone f. vestib. Verbl. bei Implantatversorgung;0;98,49;103,68;;;;;;;;
1031;1031;Vorbereiten Krone;0;16,89;17,78;;;;;;;;
1032;1032;Krone/Brückenglied einarbeiten;0;16,89;17,78;;;;;;;;
1033;1033;Stiftaufbau einarbeiten;0;16,89;17,78;;;;;;;;
1040;1040;Modellation gießen;0;22,01;23,17;;;;;;;;
1050;1050;Stiftaufbau;0;66,54;70,05;;;;;;;;
1100;1100;Brückenglied;0;72,39;76,21;;;;;;;;
1200;1200;Teleskopierende Krone;0;309,46;325,75;;;;;;;;
1201;1201;Teleskopierende Primär- o. Sekundärkrone;0;206,50;217,37;;;;;;;;
1331;1331;Individuelles Geschiebe;0;263,35;277,22;;;;;;;;
1341;1341;Konfektions-Geschiebe;0;130,50;137,37;;;;;;;;
1343;1343;Konfektions-Anker;0;130,50;137,37;;;;;;;;
1347;1347;Primär-/Sek.-Teil Konf.-Anker;0;86,83;91,40;;;;;;;;
1349;1349;Wiederbef. Sek.-Teil;0;86,83;91,40;;;;;;;;
1360;1360;Gefrästes Lager;0;62,70;66,01;;;;;;;;
1370;1370;Schubverteilungsarm;0;47,01;49,49;;;;;;;;
1500;1500;Metallverbindung nach Brand;0;35,06;36,91;;;;;;;;
1550;1550;Konditionierung je Zahn/Flügel;0;16,70;17,58;;;;;;;;
1600;1600;Vestibuläre Verblendung Kunststoff;0;57,27;60,29;;;;;;;;
1610;1610;Zahnfleisch Kunststoff;0;18,22;19,18;;;;;;;;
1620;1620;Vestibuläre Verblendung Keramik;0;115,51;121,59;;;;;;;;
1628;1628;Vestib. Verbl. Keramik bei Implantatversorgung;0;115,51;121,59;;;;;;;;
1630;1630;Zahnfleisch Keramik;0;42,03;44,25;;;;;;;;
1638;1638;Zahnfleisch Keramik bei Implantatversorgung;0;42,03;44,25;;;;;;;;
1640;1640;Vestibuläre Verblendung Komposite;0;89,55;94,27;;;;;;;;
1650;1650;Zahnfleisch Komposite;0;24,27;25,55;;;;;;;;
2010;2010;Metallbasis;0;171,03;180,04;;;;;;;;
2021;2021;Einarmige gegossene Haltevorrichtung;0;14,64;15,42;;;;;;;;
2025;2025;Kralle;0;14,64;15,42;;;;;;;;
2026;2026;Ney-Stiel;0;14,64;15,42;;;;;;;;
2027;2027;Auflage;0;14,64;15,42;;;;;;;;
2028;2028;Umgehungsbügel bei Diastema;0;14,64;15,42;;;;;;;;
2031;2031;Zweiarmige gegossene Haltevorrichtung;0;26,81;28,23;;;;;;;;
2041;2041;Zweiarmige gegossene Halte- und Stützvorrichtung/Auflage;0;36,22;38,13;;;;;;;;
2050;2050;Bonwillklammer;0;66,09;69,57;;;;;;;;
2081;2081;Rückenschutzplatte;0;47,84;50,36;;;;;;;;
2082;2082;Metallzahn, gegossen;0;47,84;50,36;;;;;;;;
2083;2083;Metallkaufläche, gegossen;0;47,84;50,36;;;;;;;;
2100;2100;Lösungshilfe;0;13,83;14,56;;;;;;;;
2110;2110;Unterfütterbarer Abschlussrand;0;22,07;23,24;;;;;;;;
2120;2120;Zuschlag einzelne gegossene Klammer;0;22,96;24,17;;;;;;;;
3010;3010;Aufstellung Grundeinheit;0;41,26;43,44;;;;;;;;
3018;3018;Aufstellung Grundeinh. bei Implantatversorgung;0;41,26;43,44;;;;;;;;
3020;3020;Aufstellen Wachs oder Kunststoff je Zahn;0;2,26;2,38;;;;;;;;
3028;3028;Aufst. Wachs oder Kunststoff je Zahn bei Implantatversorgung;0;2,26;2,38;;;;;;;;
3030;3030;Aufstellen Metall je Zahn;0;2,96;3,12;;;;;;;;
3410;3410;Übertragung je Zahn;0;1,76;1,86;;;;;;;;
3610;3610;Fertigstellung Grundeinheit;0;62,12;65,39;;;;;;;;
3618;3618;Fertigst. Grundeinheit bei Implantatversorgung;0;62,12;65,39;;;;;;;;
3620;3620;Fertigstellen je Zahn;0;3,88;4,09;;;;;;;;
3628;3628;Fertigstellen je Zahn bei Implantatversorgung;0;3,88;4,09;;;;;;;;
3800;3800;Einfache gebogene Halte-/Stützvorrichtung;0;11,93;12,56;;;;;;;;
3805;3805;Gebogene Auflage;0;11,93;12,56;;;;;;;;
3810;3810;Sonstige gebogene Halte-/Stützvorrichtung;0;20,15;21,22;;;;;;;;
3821;3821;Weichkunststoff;0;65,32;68,76;;;;;;;;
3822;3822;Sonderkunststoff;0;65,32;68,76;;;;;;;;
3830;3830;Zahn zahnfarben hergestellt;0;27,38;28,83;;;;;;;;
3840;3840;Zahn zahnfarben hinterlegt;0;14,37;15,13;;;;;;;;
4010;4010;Aufbissbehelf mit adj. Oberfläche;0;161,26;169,75;;;;;;;;
4020;4020;Aufbissbehelf ohne adj. Oberfläche;0;95,72;100,76;;;;;;;;
4030;4030;Umarbeiten zum Aufbissbehelf;0;66,55;70,06;;;;;;;;
4040;4040;Semipermanente Schiene aus Metall, je Zahn;0;57,21;60,23;;;;;;;;
5010;5010;Basen UKPS ;0;308,49;324,73;;;;;;;;
5020;5020;Vestibuläre Protrusionsgleitflächen UKPS;0;22,88;24,09;;;;;;;;
5100;5100;Befestigungselement Protrusionselement UKPS ;0;20,81;21,91;;;;;;;;
5110;5110;Protrusionselement UKPS;0;20,81;21,91;;;;;;;;
5200;5200;Befestigungselement Mundöffnungsbegrenzung UKPS;0;11,95;12,58;;;;;;;;
5210;5210;Einfaches gebogenes Halteelement für UKPS;0;11,95;12,58;;;;;;;;
7010;7010;Basis für Einzelkiefergerät;0;73,89;77,78;;;;;;;;
7020;7020;Basis bimaxilläres Gerät;0;156,09;164,31;;;;;;;;
7030;7030;Schiefe Ebene;0;54,13;56,98;;;;;;;;
7040;7040;Vorhofplatte;0;62,44;65,73;;;;;;;;
7050;7050;Kinnkappe;0;57,21;60,23;;;;;;;;
7100;7100;Aufbiss;0;14,56;15,33;;;;;;;;
7110;7110;Abschirmelement;0;22,88;24,09;;;;;;;;
7121;7121;Weichkunststoff (KFO);0;42,65;44,90;;;;;;;;
7122;7122;Sonderkunststoff (KFO);0;42,65;44,90;;;;;;;;
7200;7200;Schraube einarbeiten;0;20,81;21,91;;;;;;;;
7210;7210;Spezial-Schraube einarbeiten;0;24,96;26,28;;;;;;;;
7220;7220;Trennen einer Basis;0;8,33;8,77;;;;;;;;
7300;7300;Labialbogen;0;27,04;28,47;;;;;;;;
7310;7310;Labialbogen modifiziert;0;36,43;38,35;;;;;;;;
7320;7320;Labialbogen intermaxillär;0;43,67;45,97;;;;;;;;
7330;7330;Feder, offen;0;12,51;13,17;;;;;;;;
7340;7340;Feder, geschlossen;0;15,61;16,44;;;;;;;;
7400;7400;Verbindungselement/intramaxillär;0;30,17;31,76;;;;;;;;
7410;7410;Verbindungselemente/intermaxillär;0;36,43;38,35;;;;;;;;
7420;7420;Verankerungselement;0;30,17;31,76;;;;;;;;
7430;7430;Einzelelement einarbeiten;0;15,61;16,44;;;;;;;;
7440;7440;Metallverbindung (KFO);0;21,85;23,00;;;;;;;;
7500;7500;Einarmiges H-/A-Element;0;13,53;14,25;;;;;;;;
7510;7510;Mehrarmiges H-/A-Element;0;20,81;21,91;;;;;;;;
8010;8010;Grundeinheit ZE;0;27,11;28,54;;;;;;;;
8018;8018;Grundeinh. Instands. ZE/implantatgestützt;0;27,11;28,54;;;;;;;;
8021;8021;LE Sprung;0;10,04;10,57;;;;;;;;
8022;8022;LE Bruch;0;10,04;10,57;;;;;;;;
8023;8023;LE Einarbeiten Zahn;0;10,04;10,57;;;;;;;;
8024;8024;LE Basisteil Kunststoff;0;10,04;10,57;;;;;;;;
8025;8025;LE Halte- und/oder Stützvorrichtung einarbeiten;0;10,04;10,57;;;;;;;;
8026;8026;LE Rückenschutzplatte einarbeiten;0;10,04;10,57;;;;;;;;
8027;8027;LE Kunststoffsattel;0;10,04;10,57;;;;;;;;
8030;8030;Retention, gebogen;0;43,70;46,00;;;;;;;;
8040;8040;Retention, gegossen;0;55,18;58,09;;;;;;;;
8060;8060;Gegossenes Basisteil;0;83,60;88,01;;;;;;;;
8070;8070;Metallverbindung bei Instandsetzung/Erweiterung;0;21,87;23,03;;;;;;;;
8080;8080;Teilunterfütterung einer Basis;0;42,85;45,11;;;;;;;;
8085;8085;Teilunterfütterung Basis UKPS ;0;42,86;45,12;;;;;;;;
8088;8088;Teilunterfütterung/implantatgestützt;0;42,85;45,11;;;;;;;;
8090;8090;Vollständige Unterfütterung;0;68,55;72,16;;;;;;;;
8098;8098;Vollst. Unterfütterung/implantatgestützt;0;68,55;72,16;;;;;;;;
8100;8100;Prothesenbasis erneuern;0;83,88;88,30;;;;;;;;
8108;8108;Prothesenbasis erneuern/Implantatversorgung;0;83,88;88,30;;;;;;;;
8130;8130;Auswechseln Konfektionsteil;0;14,69;15,47;;;;;;;;
8200;8200;Instandsetzung Krone/Flügel/Brückenglied;0;43,12;45,39;;;;;;;;
8208;8208;Instandsetzung Krone/implantatgestützt;0;43,12;45,39;;;;;;;;
8500;8500;Grundeinheit für Instandsetzung / Erweiterung einer UKPS;0;60,60;63,79;;;;;;;;
8511;8511;LE Erneuerung Basis UKPS;0;154,26;162,38;;;;;;;;
8512;8512;LE Sprung/Bruch UKPS;0;10,05;10,58;;;;;;;;
8513;8513;LE Basisteil Kunststoff UKPS;0;10,05;10,58;;;;;;;;
8514;8514;LE Halte- und/oder Stützvorrichtung einarbeiten UKPS ;0;10,05;10,58;;;;;;;;
8610;8610;Grundeinheit/Instands. KFO oder Aufbissbehelf;0;20,81;21,91;;;;;;;;
8620;8620;LE Einfügen Regulierungs- oder Halteelement;0;10,41;10,96;;;;;;;;
8630;8630;LE Erneuerung eines Elementes/intermaxillär;0;18,20;19,16;;;;;;;;
8640;8640;KFO-Basis erneuern;0;83,22;87,61;;;;;;;;
8700;8700;Remontieren KFO-Gerät;0;52,05;54,79;;;;;;;;
9330;9330;Versandkosten;0;0,00;7,17;;;;;;;;
9335;9335;Versandkosten UKPS;0;0,00;7,17;;;;;;;;
9338;9338;Versandkosten bei Implantatversorgung;0;0,00;7,17;;;;;;;;
9700;9700;Verarbeitungsaufwand NEM-Legierung;0;17,22;17,22;;;;;;;;