Pos.;Leistungsbezeichnung;Praxislabor ab 01.01.2026;;
001 0;Modell;8,01;;
001 5;Modell UKPS;7,75;;
001 8;Modell bei Implantatversorgung;8,01;;
002 1;Doublieren;20,81;;
002 2;Platzhalter einfügen;16,97;;
002 3;Verwendung von Kunststoff;16,97;;
002 4;Galvanisieren;16,97;;
002 5;Doublieren UKPS;20,81;;
003 0;Set-up ;11,96;;
005 1;Sägemodell;18,90;;
005 2;Einzelstumpfmodell;18,90;;
005 3;Modell nach Überabdruck;18,90;;
005 4;Set-up-Modell für KFO;12,33;;
005 5;Fräsmodell;12,87;;
006 0;Zahnkranz;6,52;;
007 0;Zahnkranz sockeln;6,88;;
011 1;Modellpaar trimmen;10,81;;
011 2;Fixator;10,45;;
011 5;Fixator UKPS;10,35;;
012 0;Mittelwertartikulator;11,80;;
012 5;Mittelwertartikulator UKPS;11,68;;
012 8;Mittelwertartikulator bei Implantatversorgung;11,80;;
013 0;Modellpaar sockeln;25,96;;
020 1;Basis für Vorbißnahme;10,89;;
020 2;Basis Konstruktionsbiss;9,81;;
020 5;Vorbereiten Bissgabel UKPS;9,85;;
021 1;Individueller Löffel;27,44;;
021 2;Funktionslöffel;27,44;;
021 3;Basis für Bißregistrierung;27,44;;
021 4;Basis für Stützstiftregistrierung;27,44;;
021 5;Basis für Aufstellung;27,44;;
021 6;Basis für Bissregistrierung bei Impl. Versorgung;27,44;;
021 7;Individueller Löffel UKPS;27,44;;
021 8;Basis für Aufstellung bei Implantatversorgung;27,44;;
022 0;Bisswall;7,91;;
022 8;Bisswall bei Implantatversorgung;7,91;;
023 0;Registrierplatte und -stift auf Basen;35,27;;
024 0;Übertragungskappe Kunststoff / Metall;30,21;;
031 0;Provisorische Krone / Brückenglied;40,36;;
032 0;Formteil;21,87;;
101 3;Wurzelstiftkappe;94,04;;
102 1;Vollkrone/Metall;99,32;;
102 2;Teilkrone/Metall;99,22;;
102 3;Flügel für Adhäsivbrücke, je Flügel;97,16;;
102 4;Krone für vestibuläre Verblendung;98,51;;
102 6;Vollkrone Metall bei Implantatversorgung;99,22;;
102 8;Krone für vestibuläre Verblendung bei Impl.vers.;98,42;;
103 1;Vorbereiten Krone;16,89;;
103 2;Krone / Brückenglied einarbeiten;16,89;;
103 3;Stiftaufbau einarbeiten;16,89;;
104 0;Modellation gießen;21,99;;
105 0;Stiftaufbau;66,49;;
110 0;Brückenglied;72,41;;
120 0;Teleskopierende Krone;309,46;;
120 1;Tel. Primär- o. Sekundärkrone;206,31;;
133 1;Individuelles Geschiebe;263,11;;
134 1;Konfektions-Geschiebe;130,38;;
134 3;Konfektions-Anker;130,38;;
134 7;Primär-/Sek.-Teil Konf. Anker;86,75;;
134 9;Wiederbef. Sek.-Teil;86,75;;
136 0;Gefrästes Lager;62,66;;
137 0;Schubverteilungsarm;46,98;;
150 0;Metallverbindung nach Brand;35,04;;
155 0;Konditionierung je Zahn / Flügel;16,71;;
160 0;Vestibuläre Verblendung Kunststoff;57,23;;
161 0;Zahnfleisch Kunststoff;18,20;;
162 0;Vestibuläre Verblendung Keramik;115,51;;
162 8;Vestibuläre Verblendung Keramik bei Implant.vers;115,41;;
163 0;Zahnfleisch Keramik;42,01;;
163 8;Zahnfleisch Keramik bei Implantatvers.;42,01;;
164 0;Vestibuläre Verblendung Komposite;89,56;;
165 0;Zahnfleisch Komposite;24,25;;
201 0;Metallbasis;171,04;;
202 1;Einarmige gegossene Haltevorrichtung;14,64;;
202 5;Kralle;14,64;;
202 6;Ney-Stiel;14,64;;
202 7;Auflage;14,64;;
202 8;Umgehungsbügel bei Diastema;14,64;;
203 1;Zweiarmige gegossene Haltevorrichtung;26,80;;
204 1;Zweiarmige gegossene Halte- und Stützvorrichtung mit Auflage;36,23;;
205 0;Bonwillklammer;66,03;;
208 1;Rückenschutzplatte;47,81;;
208 2;Metallzahn, gegossen;47,81;;
208 3;Metallkaufläche, gegossen;47,81;;
210 0;Lösungshilfe;13,82;;
211 0;Unterfütterbarer Abschlussrand;22,07;;
212 0;Zuschlag einzelne gegossene Klammer;22,96;;
301 0;Aufstellung Grundeinheit;41,28;;
301 8;Aufstellung Grundeinheit bei Implantatvers.;41,28;;
302 0;Aufstellen Wachs oder Kunststoff je Zahn;2,26;;
302 8;Aufstellen Wachs oder Kunststoff je Zahn bei Implantatvers.;2,26;;
303 0;Aufstellen Metall je Zahn;2,97;;
341 0;Übertragung je Zahn;1,78;;
361 0;Fertigstellung Grundeinheit;62,12;;
361 8;Fertigstellung Grundeinheit bei Implantatvers.;62,12;;
362 0;Fertigstellen je Zahn;3,90;;
362 8;Fertigstellen je Zahn bei Implantatvers.;3,90;;
380 0;Einfache gebogene Halte- /Stützvorrichtung;11,94;;
380 5;gebogene Auflage;11,94;;
381 0;Sonstige geb. Halte- und/oder Stützvorrichtung;20,16;;
382 1;Weichkunststoff;65,26;;
382 2;Sonderkunststoff;65,26;;
383 0;Zahn/zahnfarben hergestellt;27,36;;
384 0;Zahn/zahnfarben hinterlegt;14,36;;
401 0;Aufbissbehelf m. adj. Oberfläche;95,95;;
402 0;Aufbissbehelf o. adj. Oberfläche;67,96;;
403 0;Umarbeiten zum Aufbissbehelf;53,95;;
404 0;Semipermanente Schiene aus Metall, je Zahn;37,36;;
501 0;Basen UKPS;308,55;;
502 0;Vestibuläre Protrusionsgleitflächen UKPS;20,43;;
510 0;Befestigungselement Protrusionselement UKPS;15,83;;
511 0;Protrusionselement UKPS;15,83;;
520 0;Befestigungselement Mundöffnungsbegrenzung UKPS;11,40;;
521 0;Einfaches gebogenes Halteelement UKPS;11,40;;
701 0;Basis für Einzelkiefergerät;58,40;;
702 0;Basis bimaxilläres Gerät;94,31;;
703 0;Schiefe Ebene;39,03;;
704 0;Vorhofplatte;58,40;;
705 0;Kinnkappe;60,83;;
710 0;Aufbiss;11,34;;
711 0;Abschirmelement;20,34;;
712 1;Weichkunststoff (KFO);29,51;;
712 2;Sonderkunststoff (KFO);29,51;;
720 0;Schraube einarbeiten;15,75;;
721 0;Spezial-Schraube einarbeiten;22,60;;
722 0;Trennen einer Basis;7,95;;
730 0;Labialbogen;21,61;;
731 0;Labialbogen modifiziert;28,21;;
732 0;Labialbogen intermaxillär;36,08;;
733 0;Feder, offen;10,57;;
734 0;Feder, geschlossen;14,36;;
740 0;Verbindungselement/intramaxillär;24,08;;
741 0;Verbindungselemente/intermaxillär;30,18;;
742 0;Verankerungselement;25,16;;
743 0;Einzelelement einarbeiten;14,42;;
744 0;Metallverbindung (KFO);17,55;;
750 0;Einarmiges H-/A-Element;10,07;;
751 0;Mehrarmiges H-/A-Element;16,75;;
801 0;Grundeinheit Instands. ZE;27,12;;
801 8;Grundeinheit Instands. ZE/Implantatgestützt;27,12;;
802 1;LE Sprung;10,04;;
802 2;LE Bruch;10,04;;
802 3;LE Einarbeiten Zahn;10,04;;
802 4;LE Basisteil Kunststoff;10,04;;
802 5;LE Halte- und/oder Stützvorrichtung einarbeiten;10,04;;
802 6;LE Rückenschutzplatte einarbeiten;10,04;;
802 7;LE Kunststoffsattel;10,04;;
803 0;Retention, gebogen;43,70;;
804 0;Retention, gegossen;55,20;;
806 0;Gegossenes Basisteil;83,61;;
807 0;Metallverbindung bei Instands./Erweiterung;21,89;;
808 0;Teilunterfütterung einer Basis;42,86;;
808 5;Teilunterfütterung einer Basis UKPS;42,86;;
808 8;Teilunterfütterung/Implantatgestützt;42,86;;
809 0;Vollständige Unterfütterung;68,56;;
809 8;Vollständige Unterfütterung/Implantatgestützt;68,56;;
810 0;Prothesenbasis erneuern;83,89;;
810 8;Prothesenbasis erneuern bei Implantatversorgung;83,89;;
813 0;Auswechseln Konfektionsteil;14,71;;
820 0;Instands. Krone/Flügel/Brückengl.;43,12;;
820 8;Instandsetzung Krone/Implantatgestützt;43,12;;
850 0;Grundeinheit Instands./Erweiterung UKPS;60,63;;
851 1;LE Erneuerung Basen UKPS;154,28;;
851 2;LE Sprung/Bruch UKPS;10,05;;
851 3;LE Basisteil Kunststoff UKPS;10,05;;
851 4;LE Halte- und/oder Stützvorrichtung UKPS;10,05;;
861 0;Grundeinh. Inst. KFO oder Aufbissbehelf;21,37;;
862 0;LE Einfügen Regulierungs- oder Halteelement;9,33;;
863 0;LE Erneuerung eines Elementes/intermaxillär;15,09;;
864 0;KFO-Basis erneuern;75,95;;
870 0;Remontieren KFO-Gerät;37,13;;
933 0;Versandkosten;-;;
933 5;Versandkosten UKPS;-;;
933 8;Versandkosten bei Implantatversorgung;-;;
970 0;Verarbeitungsaufwand NEM-Leg.;17,22;;